2026-03-13T19:21:36.622232,outros,0.6866,1.00,25.00,outputs/evidencias\outros_20260313_192136.jpg
2026-03-13T19:21:39.640138,outros,0.7922,1.00,25.00,outputs/evidencias\outros_20260313_192139.jpg
2026-03-13T19:21:42.740507,outros,0.7712,1.00,25.00,outputs/evidencias\outros_20260313_192142.jpg
2026-03-13T19:21:45.776377,outros,0.7874,1.00,25.00,outputs/evidencias\outros_20260313_192145.jpg
2026-03-13T19:21:48.879230,outros,0.7727,1.00,25.00,outputs/evidencias\outros_20260313_192148.jpg
2026-03-13T19:23:31.808523,outros,0.7886,1.00,25.00,outputs/evidencias\outros_20260313_192331.jpg
2026-03-13T19:23:34.849146,outros,0.8005,1.00,25.00,outputs/evidencias\outros_20260313_192334.jpg
2026-03-13T19:23:37.888581,outros,0.7493,1.00,25.00,outputs/evidencias\outros_20260313_192337.jpg
2026-03-13T19:23:40.975017,outros,0.7883,1.00,25.00,outputs/evidencias\outros_20260313_192340.jpg
2026-03-13T19:23:44.003819,outros,0.8084,1.00,25.00,outputs/evidencias\outros_20260313_192344.jpg
2026-03-13T19:23:47.125188,outros,0.7995,1.00,25.00,outputs/evidencias\outros_20260313_192347.jpg
2026-03-13T19:23:50.227661,outros,0.8061,1.00,25.00,outputs/evidencias\outros_20260313_192350.jpg
2026-03-13T19:23:53.328677,outros,0.7931,1.00,25.00,outputs/evidencias\outros_20260313_192353.jpg
2026-03-13T19:24:01.175444,cafe,0.6688,0.50,45.00,outputs/evidencias\cafe_20260313_192401.jpg
2026-03-13T19:24:13.172468,cafe,0.6479,0.50,45.00,outputs/evidencias\cafe_20260313_192413.jpg
2026-03-13T19:24:16.694274,cafe,0.8071,0.50,45.00,outputs/evidencias\cafe_20260313_192416.jpg
2026-03-13T19:24:28.994454,cafe,0.7970,0.50,45.00,outputs/evidencias\cafe_20260313_192428.jpg
2026-03-13T19:24:32.039195,cafe,0.7445,0.50,45.00,outputs/evidencias\cafe_20260313_192432.jpg
2026-03-13T19:24:51.390047,cafe,0.6075,0.50,45.00,outputs/evidencias\cafe_20260313_192451.jpg
2026-03-13T19:24:55.273059,cafe,0.7251,0.50,45.00,outputs/evidencias\cafe_20260313_192455.jpg
2026-03-13T19:24:59.774334,cafe,0.7613,0.50,45.00,outputs/evidencias\cafe_20260313_192459.jpg
